date,actual,forecast
2027-01-02,2,0.9938373339061309
2027-01-03,1,0.9925856323067455
2027-01-04,2,0.9913319224115048
2027-01-05,1,0.9900762718929744
2027-01-06,0,0.9888187481705056
2027-01-07,3,0.9875594184043105
2027-01-08,1,0.9862983494901624
2027-01-09,0,0.985035608053613
2027-01-10,2,0.9837712604445513
2027-01-11,2,0.9825053727318858
2027-01-12,0,0.981238010697833
2027-01-13,1,0.9799692398328385
2027-01-14,0,0.9786991253298631
2027-01-15,2,0.9774277320796175
2027-01-16,3,0.9761551246649313
2027-01-17,2,0.9748813673556606
2027-01-18,0,0.9736065241036476
2027-01-19,2,0.9723306585375548
2027-01-20,1,0.9710538339578595
2027-01-21,0,0.9697761133318532
2027-01-22,1,0.9684975592887214
2027-01-23,3,0.967218234114749
2027-01-24,0,0.9659381997483969
2027-01-25,1,0.9646575177754154
2027-01-26,1,0.9633762494244614
2027-01-27,1,0.9620944555622265
2027-01-28,1,0.960812196688696
2027-01-29,0,0.9595295329329826
2027-01-30,3,0.9582465240484637
2027-01-31,1,0.9569632294084814
2027-02-01,1,0.9480009991810932
2027-02-02,1,0.9469699302024127
2027-02-03,1,0.9459389186933788
2027-02-04,2,0.9449080114272138
2027-02-05,0,0.9438772547732992
2027-02-06,1,0.9428466946940004
2027-02-07,2,0.9418163767414279
2027-02-08,2,0.9407863460543882
2027-02-09,1,0.9397566473554432
2027-02-10,2,0.9387273249478135
2027-02-11,2,0.9376984227126154
2027-02-12,3,0.9366699841058093
2027-02-13,1,0.9356420521556545
2027-02-14,2,0.9346146694598481
2027-02-15,0,0.9335878781829943
2027-02-16,1,0.9325617200537698
2027-02-17,2,0.9315362363626858
2027-02-18,1,0.9305114679594497
2027-02-19,0,0.9294874552504884
2027-02-20,2,0.92846423819676
2027-02-21,2,0.9274418563115475
2027-02-22,0,0.9264203486579207
2027-02-23,0,0.9253997538467866
2027-02-24,2,0.9243801100348338
2027-02-25,0,0.9233614549223951
2027-02-26,1,0.9223438257515679
2027-02-27,1,0.9213272593043351
2027-02-28,1,0.9203117919004378
2027-03-01,0,0.9170056406696349
2027-03-02,2,0.9162519728491767
2027-03-03,1,0.9154992579131639
2027-03-04,0,0.9147475197151892
2027-03-05,2,0.913996781673758
2027-03-06,0,0.9132470667718594
2027-03-07,1,0.9124983975558001
2027-03-08,1,0.9117507961355452
2027-03-09,0,0.9110042841832989
2027-03-10,2,0.9102588829337623
2027-03-11,0,0.9095146131836324
2027-03-12,0,0.9087714952913674
2027-03-13,0,0.9080295491767281
2027-03-14,1,0.9072887943207528
2027-03-15,0,0.9065492497658193
2027-03-16,1,0.9058109341153584
2027-03-17,1,0.9050738655340509
2027-03-18,0,0.9043380617476972
2027-03-19,2,0.9036035400435403
2027-03-20,2,0.9028703172702829
2027-03-21,0,0.9021384098385978
2027-03-22,1,0.9014078337210106
2027-03-23,0,0.9006786044526891
2027-03-24,1,0.8999507371316736
2027-03-25,1,0.8992242464192196
2027-03-26,0,0.8984991465406554
2027-03-27,0,0.8977754512856895
2027-03-28,0,0.8970531740091141
2027-03-29,1,0.8963323276315963
2027-03-30,2,0.8956129246403071
2027-03-31,0,0.8948949770900673
2027-04-01,0,0.8976350939522075
2027-04-02,1,0.8971610425744416
2027-04-03,0,0.8966878586548311
2027-04-04,1,0.8962155443552825
2027-04-05,0,0.8957441014761045
2027-04-06,0,0.8952735314579313
2027-04-07,0,0.8948038353833794
2027-04-08,0,0.894335013978405
2027-04-09,0,0.8938670676146212
2027-04-10,2,0.8933999963107917
2027-04-11,1,0.8929337997348977
2027-04-12,0,0.892468477205944
2027-04-13,0,0.892004027696196
2027-04-14,0,0.8915404498327001
2027-04-15,0,0.8910777418999549
2027-04-16,1,0.8906159018413777
2027-04-17,1,0.8901549272619084
2027-04-18,2,0.8896948154301436
2027-04-19,0,0.8892355632802443
2027-04-20,0,0.888777167414531
2027-04-21,1,0.8883196241057546
2027-04-22,0,0.8878629292992392
2027-04-23,0,0.8874070786152438
2027-04-24,0,0.8869520673517158
2027-04-25,0,0.8864978904865487
2027-04-26,2,0.8860445426798471
2027-04-27,0,0.8855920182768935
2027-04-28,1,0.88514031131031
2027-04-29,1,0.8846894155030498
2027-04-30,1,0.8842393242705192
2027-05-01,0,0.8909526343802552
2027-05-02,0,0.8907097060840582
2027-05-03,1,0.890466752621655
2027-05-04,0,0.890223761605221
2027-05-05,2,0.8899807204312132
2027-05-06,2,0.8897376162841839
2027-05-07,0,0.8894944361388444
2027-05-08,0,0.8892511667636885
2027-05-09,0,0.8890077947236533
2027-05-10,1,0.8887643063832532
2027-05-11,0,0.8885206879098172
2027-05-12,0,0.888276925276107
2027-05-13,0,0.8880330042639135
2027-05-14,1,0.8877889104668241
2027-05-15,1,0.8875446292932982
2027-05-16,0,0.8873001459703208
2027-05-17,0,0.8870554455459284
2027-05-18,1,0.8868105128926252
2027-05-19,0,0.8865653327106864
2027-05-20,0,0.8863198895313691
2027-05-21,2,0.8860741677198305
2027-05-22,1,0.8858281514787906
2027-05-23,1,0.885581824851333
2027-05-24,1,0.8853351717245486
2027-05-25,0,0.8850881758325921
2027-05-26,0,0.8848408207601666
2027-05-27,2,0.8845930899454433
2027-05-28,0,0.8843449666837115
2027-05-29,0,0.8840964341306129
2027-05-30,0,0.8838474753054991
2027-05-31,0,0.8835980730945269
2027-06-01,0,0.8919060303202361
2027-06-02,1,0.891819833383422
2027-06-03,2,0.8917323522366029
2027-06-04,1,0.8916435683818631
2027-06-05,0,0.8915534632730429
2027-06-06,1,0.8914620183196832
2027-06-07,0,0.8913692148893678
2027-06-08,0,0.8912750343112846
2027-06-09,1,0.8911794578788168
2027-06-10,2,0.8910824668531724
2027-06-11,1,0.890984042466018
2027-06-12,1,0.8908841659225022
2027-06-13,0,0.8907828184046515
2027-06-14,1,0.8906799810740373
2027-06-15,0,0.8905756350750093
2027-06-16,1,0.8904697615377313
2027-06-17,0,0.8903623415811853
2027-06-18,2,0.8902533563159392
2027-06-19,0,0.8901427868474763
2027-06-20,1,0.8900306142791599
2027-06-21,0,0.8899168197148596
2027-06-22,1,0.8898013842624711
2027-06-23,0,0.8896842890363653
2027-06-24,1,0.8895655151606792
2027-06-25,2,0.8894450437722555
2027-06-26,0,0.889322856023254
2027-06-27,0,0.8891989330843331
2027-06-28,0,0.8890732561476828
2027-06-29,1,0.8889458064296634
2027-06-30,0,0.888816565173645
2027-07-01,0,0.8960790450393464
2027-07-02,1,0.8960765187940983
2027-07-03,1,0.8960715573936843
2027-07-04,0,0.8960641439475914
2027-07-05,2,0.8960542616477649
2027-07-06,1,0.8960418937705394
2027-07-07,2,0.8960270236790745
2027-07-08,1,0.8960096348253902
2027-07-09,0,0.8959897107526211
2027-07-10,2,0.8959672350971727
2027-07-11,2,0.8959421915905657
2027-07-12,0,0.8959145640619219
2027-07-13,0,0.8958843364398722
2027-07-14,1,0.8958514927544534
2027-07-15,0,0.8958160171394409
2027-07-16,0,0.8957778938343101
2027-07-17,0,0.8957371071858614
2027-07-18,1,0.8956936416506578
2027-07-19,1,0.8956474817966288
2027-07-20,0,0.8955986123054174
2027-07-21,1,0.8955470179736293
2027-07-22,1,0.8954926837152637
2027-07-23,1,0.8954355945634146
2027-07-24,1,0.8953757356718872
2027-07-25,1,0.8953130923171826
2027-07-26,0,0.8952476499004568
2027-07-27,1,0.8951793939488323
2027-07-28,2,0.8951083101175492
2027-07-29,2,0.8950343841912606
2027-07-30,0,0.8949576020861378
2027-07-31,2,0.8948779498511812
2027-08-01,0,0.8995908735758643
2027-08-02,3,0.8996168616262789
2027-08-03,0,0.8996396500835165
2027-08-04,2,0.8996592281720055
2027-08-05,1,0.8996755852616743
2027-08-06,1,0.8996887108692446
2027-08-07,0,0.8996985946588253
2027-08-08,0,0.8997052264426763
2027-08-09,1,0.8997085961824753
2027-08-10,3,0.8997086939892512
2027-08-11,0,0.8997055101250002
2027-08-12,0,0.8996990350029699
2027-08-13,1,0.899689259188232
2027-08-14,2,0.8996761733988025
2027-08-15,1,0.8996597685057587
2027-08-16,1,0.8996400355342001
2027-08-17,0,0.8996169656638195
2027-08-18,1,0.8995905502292777
2027-08-19,0,0.899560780721036
2027-08-20,0,0.8995276487854698
2027-08-21,2,0.8994911462257773
2027-08-22,1,0.899451265002243
2027-08-23,1,0.8994079972325373
2027-08-24,1,0.8993613351923911
2027-08-25,1,0.8993112713159128
2027-08-26,3,0.8992577981957913
2027-08-27,0,0.8992009085837049
2027-08-28,0,0.8991405953910047
2027-08-29,1,0.8990768516881493
2027-08-30,0,0.8990096707059106
2027-08-31,1,0.8989390458350948
2027-09-01,0,0.9006760556538281
2027-09-02,1,0.9007091574416755
2027-09-03,1,0.9007387958813782
2027-09-04,2,0.9007649666428417
2027-09-05,2,0.9007876655297739
2027-09-06,0,0.9008068884795722
2027-09-07,1,0.9008226315625323
2027-09-08,1,0.9008348909818376
2027-09-09,0,0.9008436630728843
2027-09-10,0,0.9008489443028967
2027-09-11,1,0.9008507312706967
2027-09-12,0,0.9008490207059983
2027-09-13,0,0.9008438094689803
2027-09-14,0,0.9008350945498217
2027-09-15,1,0.9008228730681825
2027-09-16,1,0.9008071422725173
2027-09-17,0,0.9007878995399198
2027-09-18,2,0.9007651423750682
2027-09-19,0,0.9007388684098634
2027-09-20,0,0.9007090754029456
2027-09-21,0,0.9006757612387672
2027-09-22,1,0.9006389239271986
2027-09-23,1,0.9005985616028657
2027-09-24,0,0.9005546725242117
2027-09-25,2,0.9005072550733308
2027-09-26,1,0.9004563077545868
2027-09-27,0,0.9004018291944956
2027-09-28,0,0.9003438181406253
2027-09-29,2,0.9002822734609611
2027-09-30,1,0.9002171941433751
2027-10-01,0,0.8996056745642133
2027-10-02,1,0.8996572570495931
2027-10-03,0,0.8997054828691673
