date,actual,forecast
2027-01-02,0,0.09999022139129149
2027-01-03,0,0.09997326534555634
2027-01-04,0,0.09995749981970137
2027-01-05,0,0.09994292360429499
2027-01-06,0,0.09992953547949779
2027-01-07,0,0.09991733421522017
2027-01-08,0,0.0999063185711333
2027-01-09,0,0.09989648729683703
2027-01-10,0,0.09988783913194771
2027-01-11,0,0.0998803728061452
2027-01-12,0,0.09987408703929657
2027-01-13,0,0.0998689805415035
2027-01-14,0,0.09986505201328799
2027-01-15,0,0.09986230014552377
2027-01-16,0,0.0998607236196502
2027-01-17,0,0.09986032110767834
2027-01-18,0,0.09986109127228171
2027-01-19,0,0.09986303276692168
2027-01-20,0,0.09986614423580514
2027-01-21,0,0.09987042431409815
2027-01-22,0,0.09987587162789971
2027-01-23,0,0.09988248479431733
2027-01-24,0,0.0998902624215833
2027-01-25,0,0.09989920310904526
2027-01-26,0,0.0999093054473083
2027-01-27,0,0.09992056801822
2027-01-28,0,0.09993298939499615
2027-01-29,0,0.0999465681422024
2027-01-30,0,0.09996130281587659
2027-01-31,0,0.0999771919635388
2027-02-01,0,0.09956632043855013
2027-02-02,0,0.09955415035997772
2027-02-03,0,0.09954310846349324
2027-02-04,0,0.09953319413269268
2027-02-05,0,0.09952440674191221
2027-02-06,0,0.09951674565618285
2027-02-07,0,0.09951021023125439
2027-02-08,0,0.09950479981357827
2027-02-09,0,0.0995005137402522
2027-02-10,0,0.0994973513390181
2027-02-11,0,0.09949531192828298
2027-02-12,0,0.09949439481706335
2027-02-13,0,0.09949459930491633
2027-02-14,0,0.0994959246820421
2027-02-15,0,0.09949837022909755
2027-02-16,0,0.09950193521730794
2027-02-17,0,0.0995066189083326
2027-02-18,0,0.09951242055434312
2027-02-19,0,0.09951933939785501
2027-02-20,0,0.09952737467182285
2027-02-21,0,0.09953652559955412
2027-02-22,0,0.09954679139462166
2027-02-23,0,0.09955817126095096
2027-02-24,1,0.09957066439263096
2027-02-25,0,0.09958426997399439
2027-02-26,0,0.09959898717953797
2027-02-27,0,0.09961481517386164
2027-02-28,0,0.09963175311162054
2027-03-01,0,0.0995494919572413
2027-03-02,0,0.09953666701028024
2027-03-03,1,0.0995249386888731
2027-03-04,0,0.09951430690556193
2027-03-05,0,0.0995047715605713
2027-03-06,0,0.0994963325416573
2027-03-07,0,0.09948898972404163
2027-03-08,0,0.0994827429703489
2027-03-09,0,0.09947759213048188
2027-03-10,0,0.09947353704152687
2027-03-11,0,0.09947057752771782
2027-03-12,0,0.09946871340030661
2027-03-13,0,0.09946794445744747
2027-03-14,0,0.09946827048417231
2027-03-15,0,0.0994696912522352
2027-03-16,0,0.09947220652005567
2027-03-17,0,0.09947581603263239
2027-03-18,0,0.09948051952142284
2027-03-19,0,0.09948631670425517
2027-03-20,0,0.09949320728527128
2027-03-21,0,0.09950119095479196
2027-03-22,0,0.09951026738921498
2027-03-23,0,0.09952043625098903
2027-03-24,0,0.09953169718846161
2027-03-25,0,0.0995440498357468
2027-03-26,0,0.09955749381275983
2027-03-27,0,0.09957202872499918
2027-03-28,0,0.09958765416352239
2027-03-29,0,0.09960436970479342
2027-03-30,0,0.09962217491064687
2027-03-31,0,0.09964106932818564
2027-04-01,0,0.09967748264718165
2027-04-02,0,0.0996656283755887
2027-04-03,0,0.09965485967365151
2027-04-04,0,0.09964517670638101
2027-04-05,0,0.09963657962098699
2027-04-06,0,0.09962906854676346
2027-04-07,0,0.09962264359500106
2027-04-08,0,0.09961730485886561
2027-04-09,0,0.09961305241332713
2027-04-10,0,0.09960988631497714
2027-04-11,0,0.09960780660201385
2027-04-12,0,0.09960681329409576
2027-04-13,0,0.09960690639222464
2027-04-14,0,0.09960808587866804
2027-04-15,0,0.09961035171685523
2027-04-16,0,0.09961370385128382
2027-04-17,0,0.09961814220735532
2027-04-18,0,0.09962366669141309
2027-04-19,0,0.09963027719052372
2027-04-20,0,0.09963797357240561
2027-04-21,0,0.09964675568538828
2027-04-22,0,0.09965662335827763
2027-04-23,0,0.09966757640022783
2027-04-24,0,0.09967961460074048
2027-04-25,0,0.09969273772949133
2027-04-26,0,0.09970694553630627
2027-04-27,0,0.09972223775100086
2027-04-28,0,0.09973861408337276
2027-04-29,0,0.09975607422305136
2027-04-30,0,0.09977461783945468
2027-05-01,0,0.09988000875832864
2027-05-02,0,0.09986729339974537
2027-05-03,0,0.0998556598922237
2027-05-04,0,0.09984510839053581
2027-05-05,0,0.09983563902686352
2027-05-06,0,0.09982725191079095
2027-05-07,0,0.09981994712922518
2027-05-08,0,0.09981372474624922
2027-05-09,0,0.0998085848032203
2027-05-10,0,0.0998045273185548
2027-05-11,0,0.09980155228774185
2027-05-12,0,0.09979965968327073
2027-05-13,0,0.0997988494545369
2027-05-14,0,0.09979912152784959
2027-05-15,0,0.09980047580633156
2027-05-16,0,0.09980291216985193
2027-05-17,0,0.09980643047506457
2027-05-18,0,0.0998110305552248
2027-05-19,0,0.09981671222025335
2027-05-20,0,0.09982347525668711
2027-05-21,0,0.09983131942754003
2027-05-22,0,0.09984024447235301
2027-05-23,0,0.09985025010715809
2027-05-24,0,0.09986133602436947
2027-05-25,0,0.09987350189283484
2027-05-26,0,0.09988674735773093
2027-05-27,0,0.09990107204058082
2027-05-28,0,0.09991647553922783
2027-05-29,0,0.09993295742776054
2027-05-30,0,0.09995051725654863
2027-05-31,0,0.09996915455219668
2027-06-01,0,0.100058547041051
2027-06-02,0,0.10004557916604553
2027-06-03,0,0.10003368445827931
2027-06-04,0,0.10002286285647477
2027-06-05,0,0.10001311427496054
2027-06-06,0,0.10000443860370406
2027-06-07,0,0.0999968357083138
2027-06-08,0,0.09999030543002368
2027-06-09,0,0.09998484758575243
