date,actual,forecast
2027-01-02,0,0.10046274139118172
2027-01-03,0,0.10044669522591013
2027-01-04,0,0.1004318306280457
2027-01-05,1,0.10041814637234481
2027-01-06,0,0.10040564122400886
2027-01-07,0,0.10039431393888684
2027-01-08,0,0.10038416326343638
2027-01-09,1,0.10037518793494143
2027-01-10,0,0.10036738668150724
2027-01-11,0,0.10036075822222312
2027-01-12,0,0.1003553012671804
2027-01-13,0,0.10035101451764822
2027-01-14,0,0.1003478966661005
2027-01-15,0,0.10034594639627414
2027-01-16,0,0.10034516238332519
2027-01-17,0,0.10034554329385237
2027-01-18,0,0.1003470877859595
2027-01-19,0,0.10034979450940903
2027-01-20,0,0.10035366210558447
2027-01-21,1,0.10035868920767738
2027-01-22,0,0.10036487444064665
2027-01-23,0,0.10037221642135552
2027-01-24,0,0.10038071375860855
2027-01-25,1,0.1003903650532198
2027-01-26,0,0.10040116889807701
2027-01-27,0,0.10041312387817389
2027-01-28,0,0.10042622857070249
2027-01-29,1,0.10044048154507418
2027-01-30,0,0.10045588136297362
2027-01-31,1,0.10047242657844874
2027-02-01,0,0.10020765208738186
2027-02-02,0,0.10019561057478668
2027-02-03,0,0.10018468669859848
2027-02-04,0,0.1001748798815359
2027-02-05,0,0.10016618953792142
2027-02-06,1,0.10015861507365431
2027-02-07,0,0.10015215588616139
2027-02-08,0,0.10014681136437242
2027-02-09,0,0.10014258088876568
2027-02-10,1,0.10013946383122985
2027-02-11,0,0.1001374595551516
2027-02-12,0,0.1001365674152889
2027-02-13,0,0.10013678675778806
2027-02-14,0,0.10013811692020405
2027-02-15,1,0.10014055723132342
2027-02-16,0,0.10014410701126708
2027-02-17,0,0.10014876557137839
2027-02-18,0,0.10015453221423132
2027-02-19,0,0.10016140623353897
2027-02-20,0,0.10016938691415991
2027-02-21,0,0.10017847353199305
2027-02-22,0,0.10018866535401816
2027-02-23,0,0.10019996163819814
2027-02-24,0,0.10021236163341352
2027-02-25,0,0.10022586457945237
2027-02-26,0,0.10024046970693923
2027-02-27,0,0.10025617623730682
2027-02-28,0,0.10027298338269844
2027-03-01,1,0.10026669816142278
2027-03-02,0,0.10025321836958007
2027-03-03,0,0.10024082631298034
2027-03-04,0,0.10022952199037502
2027-03-05,0,0.10021930538869045
2027-03-06,0,0.10021017648290315
2027-03-07,0,0.10020213523584737
2027-03-08,0,0.10019518159828325
2027-03-09,0,0.10018931550863894
2027-03-10,0,0.10018453689297327
2027-03-11,0,0.10018084566487917
2027-03-12,0,0.10017824172536605
2027-03-13,0,0.1001767249627675
2027-03-14,1,0.10017629525260102
2027-03-15,0,0.10017695245751296
2027-03-16,0,0.10017869642712518
2027-03-17,0,0.10018152699795607
2027-03-18,0,0.10018544399332524
2027-03-19,0,0.1001904472231907
2027-03-20,0,0.1001965364841319
2027-03-21,0,0.10020371155914351
2027-03-22,0,0.10021197221758615
2027-03-23,0,0.10022131821508448
2027-03-24,0,0.10023174929336648
2027-03-25,0,0.10024326518022611
2027-03-26,0,0.10025586558933844
2027-03-27,0,0.10026955022021
2027-03-28,0,0.10028431875803506
2027-03-29,0,0.10030017087362841
2027-03-30,0,0.10031710622322854
2027-03-31,0,0.1003351244484938
2027-04-01,0,0.10037780322005332
2027-04-02,0,0.10036466058302881
2027-04-03,0,0.10035259921671602
2027-04-04,0,0.10034161939606542
2027-04-05,0,0.1003317213779989
2027-04-06,0,0.10032290540128852
2027-04-07,0,0.10031517168646975
2027-04-08,0,0.10030852043568073
2027-04-09,0,0.10030295183256
2027-04-10,0,0.10029846604214399
2027-04-11,0,0.10029506321066706
2027-04-12,0,0.10029274346553274
