date,actual,forecast
2027-01-02,0,1.2554338601382198
2027-01-03,0,1.1671151847024943
2027-01-04,1,0.35196764096725963
2027-01-05,2,1.094246155862197
2027-01-06,1,0.47740231032333263
2027-01-07,2,0.971787816792014
2027-01-08,0,1.0644223847511451
2027-01-09,1,0.672411868443318
2027-01-10,1,1.3968420901359706
2027-01-11,2,0.8653205783436284
2027-01-12,1,0.9292268086968758
2027-01-13,1,0.5211928373346927
2027-01-14,3,1.1764386340566282
2027-01-15,2,1.0290024988371007
2027-01-16,0,0.3804435670443532
2027-01-17,1,0.821912015333802
2027-01-18,0,0.5466623993660946
2027-01-19,3,1.0592053962289598
2027-01-20,0,0.5124151626743996
2027-01-21,1,0.8206663264205838
2027-01-22,2,1.314892309660614
2027-01-23,2,0.14167495842916716
2027-01-24,1,0.7133053027677101
2027-01-25,3,0.09081286605461081
2027-01-26,1,0.5328705951894033
2027-01-27,0,0.6868987312982981
2027-01-28,2,1.1604805627050334
2027-01-29,0,0.8562867300288033
2027-01-30,1,1.0703038636271391
2027-01-31,1,0.6952364822194625
2027-02-01,2,0.6943786558620776
2027-02-02,1,0.8560494121435716
2027-02-03,2,0.25050553383037716
2027-02-04,0,1.1017656927252533
2027-02-05,0,0.6364155889347884
2027-02-06,1,0.84505870585962
2027-02-07,0,0.867954265342689
2027-02-08,4,0.9415902802323075
2027-02-09,2,0.6674879211762987
2027-02-10,1,0.12974714219983352
2027-02-11,0,1.2341670254214652
2027-02-12,2,0.15674469636087274
2027-02-13,0,1.02464998334847
2027-02-14,2,0.24622681217249173
2027-02-15,1,0.5079477796829572
2027-02-16,1,0.5962200978214431
2027-02-17,1,1.2632035787853657
2027-02-18,0,0.216076255759451
2027-02-19,1,0.9699359122764957
2027-02-20,2,1.3652360076115877
2027-02-21,1,0.6386137617145238
2027-02-22,2,0.801831104594956
2027-02-23,1,0.856485230235926
2027-02-24,0,0.7726364471692373
2027-02-25,1,1.1986522117096952
2027-02-26,0,0.8962391989199898
2027-02-27,1,0.8804643719445642
2027-02-28,1,0.9366863654440059
2027-03-01,0,0.5539886434147099
2027-03-02,2,0.7430101695684279
2027-03-03,0,0.9093758258383419
2027-03-04,1,0.6472943959017851
2027-03-05,0,1.1195545365347752
2027-03-06,1,0.053784888413089205
2027-03-07,0,1.0690594620471818
2027-03-08,1,0.5390385931686491
2027-03-09,2,1.1519279658036812
2027-03-10,1,0.2872190047903684
2027-03-11,0,0.7918698909070151
2027-03-12,0,0.08346408910632508
2027-03-13,0,0.643334515890432
2027-03-14,1,0.8348341532309475
2027-03-15,0,0.7277930759061179
2027-03-16,1,0.5844225539774891
2027-03-17,0,1.1525043928754921
2027-03-18,1,0.2717144444107926
2027-03-19,0,0.929295546511389
2027-03-20,0,0.39452911796753065
2027-03-21,1,0.8090683615695504
2027-03-22,1,0.8363267164685946
2027-03-23,0,0.8503544451542728
2027-03-24,0,0.4806267804130407
