date,actual,forecast
2027-01-02,0,0.10029442331175198
2027-01-03,0,0.10018039493258801
2027-01-04,0,0.10008825835673507
2027-01-05,0,0.10001677291978717
2027-01-06,0,0.09996470580685496
2027-01-07,0,0.09993083441998452
2027-01-08,0,0.09991394872699377
2027-01-09,0,0.09991285358675894
2027-01-10,0,0.09992637104686064
2027-01-11,0,0.09995334260865213
2027-01-12,0,0.09999263145536463
2027-01-13,0,0.10004312463906084
2027-01-14,0,0.10010373522173133
2027-01-15,0,0.10017340436657468
2027-01-16,0,0.0998146528620042
2027-01-17,0,0.09990254862759163
2027-01-18,0,0.0999964826533698
2027-01-19,0,0.10009552315627102
2027-01-20,0,0.10019877609031502
2027-01-21,0,0.10030538686289248
2027-01-22,0,0.10041454197414701
2027-01-23,0,0.10052547057592903
2027-01-24,0,0.10063744594753027
2027-01-25,0,0.10074978688517355
2027-01-26,0,0.10086185900192224
2027-01-27,0,0.1009730759360633
2027-01-28,0,0.10108290046517165
2027-01-29,0,0.10119084552339358
2027-01-30,0,0.10129647512026557
2027-01-31,0,0.10139940515898971
2027-02-01,0,0.10019114089088177
2027-02-02,0,0.10002765082688164
2027-02-03,0,0.10008331034679563
2027-02-04,0,0.10013433347539757
2027-02-05,0,0.1001806214239051
2027-02-06,0,0.1002221314526418
2027-02-07,0,0.10025887693864566
2027-02-08,0,0.10029092733321693
2027-02-09,0,0.10031840800871378
2027-02-10,0,0.10034149999584457
2027-02-11,0,0.10036043961125862
2027-02-12,0,0.10037551797653033
2027-02-13,0,0.10038708042949906
2027-02-14,0,0.10039552582895472
2027-02-15,0,0.10040130575440981
2027-02-16,0,0.10040492360230058
2027-02-17,0,0.10040693358061514
2027-02-18,0,0.10040793960388095
2027-02-19,0,0.10040859409104419
2027-02-20,0,0.10040959666828109
2027-02-21,0,0.10041169277967626
2027-02-22,0,0.10041567220860004
2027-02-23,0,0.1004223675125529
2027-02-24,1,0.10043265237502258
2027-02-25,0,0.09542151733411008
2027-02-26,0,0.0970078054111973
2027-02-27,0,0.06632673038600284
2027-02-28,0,0.07725689565161359
2027-03-01,0,0.09401344584951093
2027-03-02,0,0.09320194527022874
2027-03-03,1,0.08494035538994926
2027-03-04,0,0.0932366231833553
2027-03-05,0,0.0935083541589885
2027-03-06,0,0.06184535445226419
2027-03-07,0,0.07458642427052853
2027-03-08,0,0.0936746444874158
2027-03-09,0,0.09350827324589828
2027-03-10,0,0.08468870062339406
2027-03-11,0,0.09832090301640423
2027-03-12,0,0.09826935817038646
2027-03-13,0,0.0982363320388735
2027-03-14,0,0.09822051102192814
2027-03-15,0,0.09812459496881609
2027-03-16,0,0.09814105476906448
2027-03-17,0,0.09817080677639345
2027-03-18,0,0.09821259882318117
2027-03-19,0,0.09826520127700766
2027-03-20,0,0.09832740940085921
2027-03-21,0,0.09839804566721788
2027-03-22,0,0.09847596202194503
2027-03-23,0,0.09856004209289859
2027-03-24,0,0.09864920333920951
2027-03-25,0,0.09874239913651811
2027-03-26,0,0.09883748824086147
2027-03-27,0,0.09893844767422288
2027-03-28,0,0.09904045089894381
2027-03-29,0,0.09914260965518457
2027-03-30,0,0.09924408101165327
2027-03-31,0,0.09934406899316672
2027-04-01,0,0.09888748598538644
2027-04-02,0,0.09894673379270769
2027-04-03,0,0.09900185988140242
2027-04-04,0,0.09905228607337385
2027-04-05,0,0.09909748866626938
2027-04-06,0,0.09913699946678822
2027-04-07,0,0.0991704067160088
2027-04-08,0,0.09919735590547979
2027-04-09,0,0.09921755048181491
2027-04-10,0,0.0992307524387207
2027-04-11,0,0.09923678279499792
2027-04-12,0,0.09923552195737051
2027-04-13,0,0.09922690996797673
2027-04-14,0,0.09921094663508251
2027-04-15,0,0.09918769154743334
2027-04-16,0,0.09915726397202573
2027-04-17,0,0.0991198426350327
2027-04-18,0,0.0990756653871323
2027-04-19,0,0.09902502875303115
2027-04-20,0,0.09896828736678343
2027-04-21,0,0.09890585329350315
2027-04-22,0,0.09883819523912091
2027-04-23,0,0.0987658376499701
2027-04-24,0,0.09868935970334647
2027-04-25,0,0.09860939419191511
2027-04-26,0,0.09852662630365527
2027-04-27,0,0.09844179230001426
2027-04-28,0,0.09835567809495971
2027-04-29,0,0.09826911773780794
2027-04-30,0,0.09818299180285134
2027-05-01,0,0.0971950825194049
2027-05-02,0,0.0970734577407778
2027-05-03,0,0.09695545284130602
2027-05-04,0,0.09684214187773982
2027-05-05,0,0.09673463592376336
2027-05-06,0,0.09663408094604597
2027-05-07,0,0.09654165561345407
2027-05-08,0,0.09645856904421612
2027-05-09,0,0.09638605849517973
2027-05-10,0,0.09632538699808657
2027-05-11,0,0.09627784094751402
2027-05-12,0,0.09624472764511388
2027-05-13,0,0.0962273728052837
2027-05-14,0,0.09622711802713674
2027-05-15,0,0.09624531823763433
2027-05-16,0,0.09628333911124626
2027-05-17,0,0.0963425544707831
2027-05-18,0,0.09642434367494845
2027-05-19,0,0.09653008899740773
2027-05-20,0,0.09666117300262433
2027-05-21,0,0.09681897592352279
2027-05-22,0,0.09700487304600858
2027-05-23,0,0.09722023210549713
2027-05-24,0,0.09746641070027068
2027-05-25,0,0.09774475372681912
2027-05-26,0,0.09837812448781502
2027-05-27,0,0.0987192627087406
2027-05-28,0,0.0990963614032706
2027-05-29,0,0.09951069527106904
2027-05-30,0,0.09996351411051535
2027-05-31,0,0.10045604047464929
2027-06-01,0,0.10012967996330036
2027-06-02,0,0.10317893502709147
2027-06-03,0,0.10377363392742889
2027-06-04,0,0.10441268898236916
2027-06-05,0,0.10509716226476445
2027-06-06,0,0.10582807568217639
2027-06-07,0,0.10660640908048835
2027-06-08,0,0.1074330984272241
2027-06-09,0,0.10830903407783599
2027-06-10,0,0.10923505912757064
2027-06-11,0,0.11021196785183685
2027-06-12,0,0.11124050423711956
2027-06-13,0,0.11232136060514153
2027-06-14,0,0.11345517633186958
2027-06-15,0,0.11464253666343671
2027-06-16,0,0.11588397163058861
2027-06-17,0,0.11717995506287388
2027-06-18,0,0.118530903703986
2027-06-19,0,0.11993717642901774
2027-06-20,0,0.12139907356456398
2027-06-21,0,0.12291683631205236
2027-06-22,0,0.12449064627472778
2027-06-23,0,0.1261206250883692
2027-06-24,0,0.12780683415560645
2027-06-25,0,0.12954927448358305
2027-06-26,0,0.1313478866244001
2027-06-27,0,0.13320255071764675
2027-06-28,0,0.13511308663407762
2027-06-29,0,0.1370792542193312
2027-06-30,0,0.13910075363640612
2027-07-01,0,0.14117425927558852
2027-07-02,0,0.1433056148376054
2027-07-03,0,0.14549133653562007
2027-07-04,0,0.14773087792814094
2027-07-05,0,0.15002363605279578
2027-07-06,0,0.15236895234114528
2027-07-07,0,0.1547661136178261
2027-07-08,0,0.15721435318129334
2027-07-09,0,0.15971285196344964
2027-07-10,0,0.16226073976517957
2027-07-11,0,0.16485709656477732
2027-07-12,0,0.16750095389619324
2027-07-13,0,0.17019129629369856
2027-07-14,0,0.1729270627997631
2027-07-15,0,0.17570714853267927
2027-07-16,0,0.1785304063104038
2027-07-17,0,0.181395648327071
2027-07-18,0,0.18430164787856113
2027-07-19,0,0.1872471411334103
2027-07-20,0,0.19023082894535526
2027-07-21,0,0.19325137870379816
2027-07-22,0,0.19630742621834335
2027-07-23,1,0.19939757763364613
2027-07-24,0,0.09700643926761288
2027-07-25,0,0.0986021148516712
2027-07-26,0,0.07432610180161592
2027-07-27,0,0.07702525282556322
2027-07-28,0,0.09239870766643304
2027-07-29,0,0.09389719581487849
2027-07-30,0,0.08354034293735285
2027-07-31,0,0.10053722398696541
2027-08-01,0,0.10006612167842216
2027-08-02,0,0.10002200718827226
2027-08-03,0,0.09999174802219662
2027-08-04,0,0.0999741067190607
2027-08-05,0,0.09996786776024025
2027-08-06,0,0.09997183996048886
2027-08-07,0,0.09998485881303254
2027-08-08,0,0.10000578878444427
2027-08-09,0,0.10003352555434475
2027-08-10,0,0.10006699819556353
2027-08-11,0,0.10010517129049212
2027-08-12,0,0.10014704697871235
2027-08-13,0,0.10019166693220016
2027-08-14,0,0.10023811425386692
2027-08-15,0,0.10028551529518309
2027-08-16,0,0.1003330413900001
2027-08-17,0,0.10037991049985717
2027-08-18,0,0.10042538876818491
2027-08-19,0,0.1004687919798577
2027-08-20,0,0.1005094869230328
2027-08-21,0,0.10054689265058059
2027-08-22,0,0.10058048163834771
2027-08-23,0,0.10060978083781558
2027-08-24,0,0.10063437262110819
2027-08-25,0,0.10065389561623123
2027-08-26,0,0.10066804543077607
2027-08-27,0,0.10067657526271423
2027-08-28,0,0.10067929639686168
2027-08-29,0,0.10067607858597011
2027-08-30,1,0.10066685031574873
2027-08-31,0,0.09644745225766554
2027-09-01,0,0.09614724671749753
2027-09-02,0,0.07769717245018903
2027-09-03,0,0.08141609372809566
2027-09-04,0,0.09208500012199106
2027-09-05,0,0.09598600049833816
2027-09-06,0,0.08481217253619883
2027-09-07,0,0.09965908676243612
2027-09-08,0,0.09958458558017375
2027-09-09,0,0.09952576233066318
2027-09-10,0,0.0994814169615661
2027-09-11,0,0.09945036949952923
2027-09-12,0,0.099431462391945
2027-09-13,0,0.09942356280552667
2027-09-14,0,0.09942556487696608
2027-09-15,0,0.09943639191081699
2027-09-16,0,0.09945499852049178
