date,actual,forecast
2027-01-02,0,0.10687302416253486
2027-01-03,0,0.10035621409837547
2027-01-04,0,0.1002056638765163
2027-01-05,0,0.10007724942012602
2027-01-06,0,0.09997002148525247
2027-01-07,0,0.09988304735771308
2027-01-08,0,0.09981541275900663
2027-01-09,1,0.09976622370630656
2027-01-10,0,0.09393830281923027
2027-01-11,0,0.09830098646722885
2027-01-12,0,0.09636559511043608
2027-01-13,0,0.10046689999058378
2027-01-14,0,0.10018246946643494
2027-01-15,0,0.09896989370942433
2027-01-16,0,0.10494853231785917
2027-01-17,0,0.09973951194984898
2027-01-18,0,0.09961058376765031
2027-01-19,0,0.09950337453418767
2027-01-20,0,0.09941692052856704
2027-01-21,0,0.09935027529371471
2027-01-22,1,0.09930251155930458
2027-01-23,0,0.09355201403550972
2027-01-24,0,0.09627541063861089
2027-01-25,0,0.09443281800000136
2027-01-26,0,0.09853663092086556
2027-01-27,0,0.09952544569204536
2027-01-28,1,0.09860506572867372
2027-01-29,0,0.09737792353018149
2027-01-30,0,0.09434807997548267
2027-01-31,1,0.09237716724157424
2027-02-01,0,0.10530341461944281
2027-02-02,0,0.10471440159344764
2027-02-03,1,0.08797649461227386
2027-02-04,1,0.1043452183134882
2027-02-05,0,0.09725851849203887
2027-02-06,0,0.11960797827572811
2027-02-07,0,0.07926719337057808
2027-02-08,0,0.10257934220815268
2027-02-09,0,0.10343126616411624
2027-02-10,0,0.0939712128355843
2027-02-11,0,0.0996858844466707
2027-02-12,0,0.10023584885452824
2027-02-13,0,0.10012514261842714
2027-02-14,0,0.10003403243955533
2027-02-15,0,0.09996152624102533
2027-02-16,0,0.09990665197243398
2027-02-17,0,0.09986845958132956
2027-02-18,0,0.09984602293313904
2027-02-19,0,0.09983844167575856
2027-02-20,0,0.09984484304441177
2027-02-21,0,0.09986438360348437
2027-02-22,0,0.09989625092160886
2027-02-23,0,0.0999396651764225
2027-02-24,0,0.09999388068598719
2027-02-25,0,0.10005818736323258
2027-02-26,0,0.10013191209111671
2027-02-27,0,0.1002144200151705
2027-02-28,0,0.10030511575106793
2027-03-01,0,0.10062277101744149
2027-03-02,0,0.10068058182952838
2027-03-03,0,0.10074374305324935
2027-03-04,0,0.10081184702267193
2027-03-05,0,0.10088453186363444
2027-03-06,0,0.10069214865759901
2027-03-07,0,0.10077010752243432
2027-03-08,0,0.1008517546345854
2027-03-09,0,0.10093691714449438
2027-03-10,0,0.10102547034111398
2027-03-11,0,0.10111733778796783
2027-03-12,1,0.10121249135581456
2027-03-13,0,0.09131854053579191
2027-03-14,0,0.07914374854352713
2027-03-15,0,0.08233030697694532
2027-03-16,0,0.08875902742456254
2027-03-17,0,0.09645453721266034
2027-03-18,0,0.09845121551784908
2027-03-19,0,0.09330359563173352
2027-03-20,0,0.099531278941076
2027-03-21,0,0.09929885282108197
2027-03-22,0,0.09923356510785919
2027-03-23,0,0.09918451167989173
2027-03-24,0,0.09915068398076021
2027-03-25,1,0.09913109873062553
2027-03-26,0,0.09117811338648463
2027-03-27,0,0.0789711862650373
2027-03-28,0,0.08240593807470592
2027-03-29,0,0.08766112821095984
2027-03-30,0,0.09611049645705161
2027-03-31,0,0.09767411350763555
2027-04-01,0,0.09023264360151434
2027-04-02,0,0.09969928168167286
2027-04-03,0,0.09960844026572102
2027-04-04,0,0.09953333051383106
2027-04-05,0,0.09947290766436945
2027-04-06,0,0.09942615207679495
2027-04-07,0,0.09939207130414374
2027-04-08,0,0.09936970210555957
2027-04-09,0,0.09935811239498349
2027-04-10,0,0.09928822754636013
2027-04-11,0,0.09929341131590097
2027-04-12,0,0.09930667726229897
2027-04-13,0,0.0993272349221932
2027-04-14,0,0.09935433374637104
2027-04-15,0,0.09938726458816421
2027-04-16,0,0.09942536110230493
2027-04-17,0,0.09946800105189063
2027-04-18,0,0.09951460752043478
2027-04-19,0,0.09956465002686254
2027-04-20,0,0.09961764554096458
2027-04-21,0,0.09967315939740579
2027-04-22,0,0.09973080610633622
2027-04-23,0,0.09971204235967696
2027-04-24,0,0.0997700652753174
2027-04-25,0,0.09982925796829145
2027-04-26,0,0.09988943774589859
2027-04-27,0,0.09995047368774523
2027-04-28,0,0.10001228681363106
2027-04-29,1,0.10001687848369134
2027-04-30,0,0.09310238987687391
2027-05-01,0,0.07288650268115127
2027-05-02,0,0.08405176302415945
2027-05-03,0,0.08558778961024366
2027-05-04,1,0.09700314044136205
2027-05-05,0,0.09137468151571526
2027-05-06,0,0.10562729394788356
2027-05-07,0,0.08577491081274585
2027-05-08,0,0.0858345919102127
2027-05-09,0,0.0975269201669936
2027-05-10,0,0.09866433604071312
2027-05-11,0,0.0865141658422508
2027-05-12,0,0.09967060887829393
2027-05-13,0,0.09960433860541923
2027-05-14,0,0.09955157194578035
2027-05-15,0,0.09951123140968587
2027-05-16,0,0.09948226766964485
2027-05-17,0,0.09946366169015058
2027-05-18,0,0.09945442679277322
2027-05-19,0,0.09945361065201125
2027-05-20,0,0.09946029721807359
2027-05-21,0,0.09947360856224097
2027-05-22,0,0.09949270664074472
2027-05-23,0,0.09951679497432742
2027-05-24,0,0.09954512023895534
2027-05-25,0,0.09957697376511315
2027-05-26,0,0.09961169294212835
2027-05-27,0,0.09964866252503307
2027-05-28,0,0.09968731584084106
2027-05-29,0,0.09972713589214899
2027-05-30,0,0.09976765635546592
2027-05-31,0,0.09980846247274905
2027-06-01,0,0.1001403559159959
2027-06-02,0,0.10013149429001866
2027-06-03,0,0.10012131159385262
2027-06-04,0,0.10010963131069195
2027-06-05,0,0.10009633221178693
