date,actual,forecast
2027-01-02,0,0.12824574079240825
2027-01-03,0,0.11991007656760028
2027-01-04,0,0.09529241244436448
2027-01-05,0,0.09878754539607587
2027-01-06,0,0.11180826274211925
2027-01-07,0,0.10183803220794219
2027-01-08,0,0.10140656409883042
2027-01-09,0,0.1013090463585456
2027-01-10,0,0.1012550391556224
2027-01-11,0,0.10124377439677973
2027-01-12,0,0.10099561036337817
2027-01-13,0,0.1010676332227548
2027-01-14,3,0.10117994178600914
2027-01-15,0,0.12738055792278968
2027-01-16,0,0.19084195490676586
2027-01-17,0,0.21452745378897042
2027-01-18,0,0.14565534559193427
2027-01-19,0,0.20205429700557415
2027-01-20,1,0.1894182648613758
2027-01-21,0,0.14819863350092793
2027-01-22,0,0.10862233499369317
2027-01-23,0,0.12517060611321784
2027-01-24,1,0.12210004119246393
2027-01-25,0,0.10234114870969907
2027-01-26,0,0.09778934687167984
2027-01-27,0,0.1275832745558093
2027-01-28,0,0.12194678781052382
2027-01-29,0,0.09814623729549504
2027-01-30,1,0.10083786967691794
2027-01-31,0,0.10975257345850808
2027-02-01,0,0.10469803041048142
2027-02-02,0,0.11985162212564937
2027-02-03,0,0.11728418889860942
2027-02-04,0,0.09793628726742032
2027-02-05,1,0.10108030418424352
2027-02-06,1,0.10442233993016736
2027-02-07,0,0.08824462286849688
2027-02-08,0,0.09239870077406409
2027-02-09,0,0.10631619615940718
2027-02-10,0,0.11202963331429383
2027-02-11,0,0.10392513754951083
2027-02-12,2,0.09786043511564557
2027-02-13,0,0.07770082056717875
2027-02-14,0,0.11916824747600735
2027-02-15,0,0.12299412604546434
2027-02-16,0,0.10855597724546961
2027-02-17,0,0.0959523464430907
2027-02-18,0,0.10587741499554415
2027-02-19,1,0.10962222042693898
2027-02-20,0,0.10247898172406156
2027-02-21,0,0.10490940125606174
2027-02-22,0,0.11770418861731852
2027-02-23,0,0.11604587981476855
2027-02-24,0,0.09829474523776871
2027-02-25,1,0.10070623960361624
2027-02-26,0,0.10568852303496351
2027-02-27,0,0.10506126139449701
2027-02-28,0,0.11715301012063034
2027-03-01,0,0.11222676694143247
2027-03-02,1,0.09854891045578795
2027-03-03,0,0.10226075212104896
2027-03-04,1,0.12231486468322311
2027-03-05,0,0.08235675029420553
2027-03-06,0,0.0903912791793905
2027-03-07,0,0.0987799989437177
2027-03-08,1,0.1026249126094913
2027-03-09,0,0.07932138434913727
2027-03-10,0,0.09438939992220119
2027-03-11,0,0.11048881744609151
2027-03-12,0,0.11174353019052574
2027-03-13,0,0.0982302426631877
2027-03-14,1,0.10051982904607482
2027-03-15,0,0.10232193632741637
2027-03-16,0,0.1034081470955811
2027-03-17,0,0.11273748991651261
2027-03-18,0,0.11168433152015511
2027-03-19,0,0.09808167354030634
2027-03-20,1,0.10042718030812336
2027-03-21,1,0.10340882703390819
2027-03-22,1,0.08781980754099777
2027-03-23,0,0.0535465165328427
2027-03-24,0,0.06208890708811615
2027-03-25,0,0.09540220604278271
2027-03-26,0,0.1057100750406087
2027-03-27,0,0.057604929588306875
2027-03-28,0,0.09555491303136543
2027-03-29,1,0.10618078704097211
2027-03-30,0,0.10497381310464132
2027-03-31,0,0.10667509028682798
2027-04-01,1,0.11014104391239354
2027-04-02,0,0.09825411007327395
2027-04-03,0,0.10329397967599818
2027-04-04,0,0.11164315587764917
2027-04-05,0,0.09950623697439309
2027-04-06,1,0.09884208594599098
2027-04-07,0,0.10408805981037977
2027-04-08,0,0.11881523470391125
2027-04-09,1,0.10868900212319976
2027-04-10,0,0.09748556641015477
2027-04-11,0,0.10216181923663314
2027-04-12,0,0.11004473574394535
2027-04-13,1,0.09840986314499278
2027-04-14,0,0.10458778428513393
2027-04-15,0,0.10497058411405669
2027-04-16,0,0.10444938662301384
2027-04-17,1,0.10953834532671464
2027-04-18,1,0.10635776459999602
2027-04-19,0,0.08351630407847893
2027-04-20,0,0.11710338634598538
2027-04-21,0,0.1027939496195105
2027-04-22,0,0.10266206080883566
2027-04-23,0,0.10203231014341252
2027-04-24,1,0.09300226064595496
2027-04-25,0,0.10131525788090734
2027-04-26,1,0.10582667569184834
2027-04-27,0,0.07716757838373034
2027-04-28,0,0.0906864794935367
2027-04-29,1,0.0972595565959204
2027-04-30,0,0.09892101069515558
2027-05-01,1,0.09723176628225766
2027-05-02,0,0.08123341582506077
2027-05-03,1,0.06717587226127719
2027-05-04,0,0.056577058852543605
2027-05-05,0,0.07350557796500912
2027-05-06,1,0.07891936589265042
2027-05-07,0,0.09832842671099962
2027-05-08,0,0.09634360283268201
2027-05-09,0,0.10643838813480311
2027-05-10,0,0.09583271963283357
2027-05-11,0,0.1001120394675048
2027-05-12,0,0.10047133013883552
2027-05-13,1,0.09979544983795352
2027-05-14,0,0.10475173498583251
2027-05-15,0,0.10449654571159261
2027-05-16,1,0.10534971605001031
2027-05-17,0,0.09828260624123886
2027-05-18,1,0.10604800578319884
2027-05-19,0,0.07772544002212667
2027-05-20,0,0.06699919352560924
2027-05-21,0,0.09713633638912567
2027-05-22,1,0.10319538336558298
2027-05-23,0,0.07876730899645729
2027-05-24,0,0.10283690634150533
2027-05-25,0,0.09854016638244134
2027-05-26,0,0.10653635567879272
2027-05-27,0,0.10068751144582544
2027-05-28,0,0.10028797133618966
2027-05-29,1,0.10055533652440463
2027-05-30,0,0.10430178306575144
2027-05-31,1,0.10328525872414929
2027-06-01,0,0.06697924526454346
2027-06-02,0,0.08297488338534165
2027-06-03,0,0.09762515431577934
2027-06-04,0,0.10280605042254276
2027-06-05,2,0.08937362208673177
2027-06-06,1,0.10082305952174597
2027-06-07,0,0.07961870774079804
2027-06-08,0,0.08350990250782486
2027-06-09,0,0.1378116353265354
2027-06-10,1,0.08040215479135526
2027-06-11,0,0.0648258525971519
2027-06-12,0,0.08771001433650011
2027-06-13,1,0.09616191657431616
2027-06-14,0,0.09641103938749512
2027-06-15,0,0.10235469046484247
2027-06-16,0,0.10199626964676545
2027-06-17,0,0.09276639239288742
2027-06-18,1,0.10114473901671894
2027-06-19,0,0.09948293197939018
2027-06-20,0,0.10752151125478493
2027-06-21,0,0.10145643495620138
2027-06-22,0,0.10385539765940505
2027-06-23,0,0.10140775436662197
2027-06-24,0,0.10076565323887748
2027-06-25,0,0.0998593568016986
2027-06-26,0,0.10011935184251441
2027-06-27,1,0.10003183216879419
2027-06-28,3,0.10426549090531739
2027-06-29,0,0.10404126273273517
2027-06-30,0,0.009535721065176583
2027-07-01,0,0.22813480548486637
2027-07-02,0,0.12424086543654234
2027-07-03,0,0.20226149491279577
2027-07-04,0,0.18687463974625507
